Word:,Biden Count,Trump Count,Both Count
america,19,19,38
us,25,2,27
nation,14,9,23
people,11,10,21
american,7,11,18
americans,11,4,15
world,8,6,14
today,8,5,13
country,4,9,13
democracy,12,0,12
great,6,6,12
another,9,2,11
must,8,3,11
day,7,4,11
together,7,4,11
much,9,1,10
story,9,0,9
power,5,4,9
president,4,5,9
new,3,6,9
never,3,6,9
every,2,7,9
unity,7,1,8
work,7,1,8
stand,7,1,8
time,6,2,8
children,6,2,8
let,6,2,8
god,4,4,8
many,3,5,8
right,3,5,8
make,2,6,8
history,7,0,7
days,7,0,7
know,7,0,7
fellow,6,1,7
ever,6,1,7
way,5,2,7
like,5,2,7
heart,3,4,7
jobs,3,4,7
justice,5,1,6
look,5,1,6
love,5,1,6
strength,4,2,6
good,4,2,6
forward,4,2,6
moment,4,2,6
thank,3,3,6
first,2,4,6
back,0,6,6
across,0,6,6
say,5,0,5
truth,5,0,5
promise,4,1,5
defend,4,1,5
understand,4,1,5
oath,3,2,5
get,3,2,5
united,2,3,5
citizens,1,4,5
protected,0,5,5
dreams,0,5,5
cause,4,0,4
centuries,4,0,4
virus,4,0,4
soul,4,0,4
secure,4,0,4
things,4,0,4
better,4,0,4
may,4,0,4
challenge,3,1,4
night,3,1,4
challenges,3,1,4
future,3,1,4
fear,3,1,4
hear,3,1,4
going,3,1,4
years,2,2,4
fight,2,2,4
always,2,2,4
states,2,2,4
millions,1,3,4
families,1,3,4
borders,1,3,4
left,1,3,4
wealth,0,4,4
everyone,0,4,4
bring,0,4,4
hope,3,0,3
resolve,3,0,3
tested,3,0,3
ago,3,0,3
violence,3,0,3
constitution,3,0,3
taken,3,0,3
sacred,3,0,3
peace,3,0,3
still,3,0,3
cry,3,0,3
whole,3,0,3
uniting,3,0,3
faith,3,0,3
show,3,0,3
dignity,3,0,3
respect,3,0,3
meet,3,0,3
believe,3,0,3
gave,3,0,3
common,3,0,3
objects,3,0,3
honour,3,0,3
lies,3,0,3
thinking,3,0,3
need,3,0,3
hour,2,1,3
carry,2,1,3
two,2,1,3
far,2,1,3
restore,2,1,3
lives,2,1,3
dream,2,1,3
january,2,1,3
put,2,1,3
rebuild,2,1,3
politics,2,1,3
tomorrow,2,1,3
lead,2,1,3
protect,2,1,3
watching,2,1,3
example,2,1,3
washington,1,2,3
seek,1,2,3
longer,1,2,3
safe,1,2,3
even,1,2,3
women,1,2,3
national,1,2,3
life,1,2,3
land,1,2,3
follow,1,2,3
bless,1,2,3
obama,0,3,3
capital,0,3,3
government,0,3,3
factories,0,3,3
whether,0,3,3
foreign,0,3,3
countries,0,3,3
vice-president,2,0,2
harris,2,0,2
leader,2,0,2
ages,2,0,2
friends,2,0,2
prevailed,2,0,2
ground,2,0,2
capitol,2,0,2
ahead,2,0,2
set,2,0,2
spoke,2,0,2
last,2,0,2
service,2,0,2
union,2,0,2
winter,2,0,2
difficult,2,0,2
year,2,0,2
lost,2,0,2
thousands,2,0,2
racial,2,0,2
comes,2,0,2
rise,2,0,2
extremism,2,0,2
defeat,2,0,2
overcome,2,0,2
requires,2,0,2
goes,2,0,2
ask,2,0,2
join,2,0,2
sound,2,0,2
forces,2,0,2
struggle,2,0,2
racism,2,0,2
civil,2,0,2
enough,2,0,2
see,2,0,2
neighbours,2,0,2
stop,2,0,2
crisis,2,0,2
path,2,0,2
failed,2,0,2
raging,2,0,2
everything,2,0,2
disagreement,2,0,2
shadow,2,0,2
endure,2,0,2
measure,2,0,2
happen,2,0,2
support,2,0,2
disagree,2,0,2
greatest,2,0,2
defined,2,0,2
liberty,2,0,2
duty,2,0,2
leaders,2,0,2
next,2,0,2
turn,2,0,2
versus,2,0,2
hearts,2,0,2
shoes,2,0,2
would,2,0,2
hand,2,0,2
called,2,0,2
stronger,2,0,2
folks,2,0,2
write,2,0,2
prayers,2,0,2
best,2,0,2
give,2,0,2
chief,1,1,2
roberts,1,1,2
celebrate,1,1,2
heard,1,1,2
peaceful,1,1,2
transfer,1,1,2
sights,1,1,2
carter,1,1,2
cannot,1,1,2
salute,1,1,2
patriots,1,1,2
heal,1,1,2
build,1,1,2
closed,1,1,2
making,1,1,2
white,1,1,2
terrorism,1,1,2
confront,1,1,2
words,1,1,2
disease,1,1,2
schools,1,1,2
middle,1,1,2
class,1,1,2
reality,1,1,2
historic,1,1,2
start,1,1,2
destroying,1,1,2
total,1,1,2
different,1,1,2
looking,1,1,2
office,1,1,2
tell,1,1,2
thought,1,1,2
define,1,1,2
think,1,1,2
yes,1,1,2
red,1,1,2
urban,1,1,2
open,1,1,2
souls,1,1,2
little,1,1,2
ready,1,1,2
finally,1,1,2
bible,1,1,2
serve,1,1,2
alliances,1,1,2
merely,1,1,2
behind,1,1,2
along,1,1,2
public,1,1,2
goodness,1,1,2
tells,1,1,2
thrive,1,1,2
home,1,1,2
conviction,1,1,2
done,0,2,2
transferring,0,2,2
party,0,2,2
long,0,2,2
small,0,2,2
share,0,2,2
politicians,0,2,2
victories,0,2,2
triumphs,0,2,2
belongs,0,2,2
forgotten,0,2,2
movement,0,2,2
exists,0,2,2
righteous,0,2,2
stops,0,2,2
pain,0,2,2
success,0,2,2
glorious,0,2,2
destiny,0,2,2
allegiance,0,2,2
industry,0,2,2
military,0,2,2
trillions,0,2,2
made,0,2,2
workers,0,2,2
city,0,2,2
breath,0,2,2
winning,0,2,2
nations,0,2,2
anyone,0,2,2
shine,0,2,2
old,0,2,2
earth,0,2,2
loyalty,0,2,2
talk,0,2,2
action,0,2,2
mountain,0,2,2
ocean,0,2,2
speaker,1,0,1
pelosi,1,0,1
schumer,1,0,1
mcconnell,1,0,1
pence,1,0,1
distinguished,1,0,1
guests,1,0,1
renewal,1,0,1
crucible,1,0,1
anew,1,0,1
risen,1,0,1
triumph,1,0,1
candidate,1,0,1
heeded,1,0,1
learned,1,0,1
precious,1,0,1
fragile,1,0,1
hallowed,1,0,1
sought,1,0,1
shake,1,0,1
foundations,1,0,1
uniquely,1,0,1
restless,1,0,1
bold,1,0,1
optimistic,1,0,1
predecessors,1,0,1
parties,1,0,1
bottom,1,0,1
resilience,1,0,1
lifetime,1,0,1
sworn,1,0,1
george,1,0,1
depends,1,0,1
perfect,1,0,1
storm,1,0,1
strife,1,0,1
go,1,0,1
press,1,0,1
speed,1,0,1
urgency,1,0,1
peril,1,0,1
significant,1,0,1
possibility,1,0,1
gain,1,0,1
challenged,1,0,1
found,1,0,1
challenging,1,0,1
century,1,0,1
silently,1,0,1
stalks,1,0,1
hundreds,1,0,1
businesses,1,0,1
moves,1,0,1
deferred,1,0,1
survival,1,0,1
planet,1,0,1
desperate,1,0,1
clear,1,0,1
political,1,0,1
supremacy,1,0,1
domestic,1,0,1
elusive,1,0,1
abraham,1,0,1
lincoln,1,0,1
signed,1,0,1
emancipation,1,0,1
proclamation,1,0,1
pen,1,0,1
paper,1,0,1
said,1,0,1
quote,1,0,1
act,1,0,1
bringing,1,0,1
foes,1,0,1
resentment,1,0,1
hatred,1,0,1
lawlessness,1,0,1
joblessness,1,0,1
hopelessness,1,0,1
important,1,0,1
wrongs,1,0,1
teach,1,0,1
deadly,1,0,1
leading,1,0,1
force,1,0,1
speaking,1,0,1
foolish,1,0,1
fantasy,1,0,1
divide,1,0,1
deep,1,0,1
real,1,0,1
constant,1,0,1
ideal,1,0,1
created,1,0,1
equal,1,0,1
harsh,1,0,1
ugly,1,0,1
nativism,1,0,1
torn,1,0,1
apart,1,0,1
battle,1,0,1
perennial,1,0,1
victory,1,0,1
depression,1,0,1
9/11,1,0,1
sacrifice,1,0,1
setback,1,0,1
angels,1,0,1
moments,1,0,1
reason,1,0,1
adversaries,1,0,1
treat,1,0,1
shouting,1,0,1
lower,1,0,1
temperature,1,0,1
without,1,0,1
bitterness,1,0,1
fury,1,0,1
progress,1,0,1
exhausting,1,0,1
outrage,1,0,1
state,1,0,1
chaos,1,0,1
guarantee,1,0,1
acted,1,0,1
place,1,0,1
afresh,1,0,1
begin,1,0,1
listen,1,0,1
fire,1,0,1
reject,1,0,1
culture,1,0,1
facts,1,0,1
manipulated,1,0,1
manufactured,1,0,1
around,1,0,1
dome,1,0,1
mentioned,1,0,1
earlier,1,0,1
completed,1,0,1
literally,1,0,1
hanging,1,0,1
balance,1,0,1
prevail,1,0,1
mall,1,0,1
dr,1,0,1
king,1,0,1
inaugural,1,0,1
protesters,1,0,1
tried,1,0,1
block,1,0,1
brave,1,0,1
marching,1,0,1
vote,1,0,1
mark,1,0,1
swearing,1,0,1
woman,1,0,1
elected,1,0,1
vice,1,0,1
kamala,1,0,1
change,1,0,1
heroes,1,0,1
full,1,0,1
devotion,1,0,1
rest,1,0,1
eternal,1,0,1
riotous,1,0,1
mob,1,0,1
could,1,0,1
use,1,0,1
silence,1,0,1
drive,1,0,1
supported,1,0,1
campaign,1,0,1
humbled,1,0,1
placed,1,0,1
move,1,0,1
dissent,1,0,1
peacefully,1,0,1
guardrail,1,0,1
perhaps,1,0,1
clearly,1,0,1
disunion,1,0,1
pledge,1,0,1
st,1,0,1
augustine,1,0,1
saint,1,0,1
church,1,0,1
multitude,1,0,1
opportunity,1,0,1
security,1,0,1
recent,1,0,1
weeks,1,0,1
months,1,0,1
taught,1,0,1
painful,1,0,1
lesson,1,0,1
told,1,0,1
profit,1,0,1
responsibility,1,0,1
especially,1,0,1
pledged,1,0,1
view,1,0,1
trepidation,1,0,1
worry,1,0,1
dad,1,0,1
lay,1,0,1
bed,1,0,1
staring,1,0,1
ceiling,1,0,1
keep,1,0,1
healthcare,1,0,1
pay,1,0,1
mortgage,1,0,1
answer,1,0,1
inward,1,0,1
retreat,1,0,1
competing,1,0,1
factions,1,0,1
distrusting,1,0,1
worship,1,0,1
news,1,0,1
source,1,0,1
uncivil,1,0,1
pits,1,0,1
blue,1,0,1
rural,1,0,1
conservative,1,0,1
liberal,1,0,1
instead,1,0,1
hardening,1,0,1
tolerance,1,0,1
humility,1,0,1
willing,1,0,1
person,1,0,1
mom,1,0,1
thing,1,0,1
accounting,1,0,1
fate,1,0,1
deal,1,0,1
lend,1,0,1
prosperous,1,0,1
persevere,1,0,1
dark,1,0,1
entering,1,0,1
darkest,1,0,1
deadliest,1,0,1
period,1,0,1
aside,1,0,1
pandemic,1,0,1
says,1,0,1
weeping,1,0,1
joy,1,0,1
cometh,1,0,1
morning,1,0,1
colleagues,1,0,1
house,1,0,1
senate,1,0,1
message,1,0,1
beyond,1,0,1
repair,1,0,1
engage,1,0,1
yesterday,1,0,1
moms,1,0,1
dads,1,0,1
sons,1,0,1
daughters,1,0,1
co-workers,1,0,1
becoming,1,0,1
silent,1,0,1
prayer,1,0,1
amen,1,0,1
testing,1,0,1
attack,1,0,1
stinging,1,0,1
inequity,1,0,1
systemic,1,0,1
climate,1,0,1
role,1,0,1
profound,1,0,1
ways,1,0,1
fact,1,0,1
presenting,1,0,1
responsibilities,1,0,1
step,1,0,1
boldness,1,0,1
certain,1,0,1
judged,1,0,1
cascading,1,0,1
crises,1,0,1
occasion,1,0,1
master,1,0,1
rare,1,0,1
obligations,1,0,1
pass,1,0,1
sure,1,0,1
well,1,0,1
chapter,1,0,1
might,1,0,1
song,1,0,1
means,1,0,1
lot,1,0,1
anthem,1,0,1
verse,1,0,1
stands,1,0,1
least,1,0,1
brought,1,0,1
shall,1,0,1
legacy,1,0,1
add,1,0,1
unfolding,1,0,1
healed,1,0,1
broken,1,0,1
close,1,0,1
began,1,0,1
word,1,0,1
level,1,0,1
possibilities,1,0,1
personal,1,0,1
interest,1,0,1
division,1,0,1
light,1,0,1
darkness,1,0,1
decency,1,0,1
healing,1,0,1
greatness,1,0,1
guides,1,0,1
inspires,1,0,1
yet,1,0,1
answered,1,0,1
call,1,0,1
watch,1,0,1
secured,1,0,1
stood,1,0,1
beacon,1,0,1
owe,1,0,1
forbearers,1,0,1
generations,1,0,1
purpose,1,0,1
tasks,1,0,1
sustained,1,0,1
driven,1,0,1
devoted,1,0,1
troops,1,0,1
clinton,0,1,1
bush,0,1,1
joined,0,1,1
effort,0,1,1
determine,0,1,1
course,0,1,1
hardships,0,1,1
job,0,1,1
four,0,1,1
gather,0,1,1
steps,0,1,1
orderly,0,1,1
grateful,0,1,1
lady,0,1,1
michelle,0,1,1
gracious,0,1,1
aid,0,1,1
throughout,0,1,1
transition,0,1,1
magnificent,0,1,1
ceremony,0,1,1
however,0,1,1
special,0,1,1
meaning,0,1,1
administration,0,1,1
d.c,0,1,1
giving,0,1,1
group,0,1,1
reaped,0,1,1
rewards,0,1,1
borne,0,1,1
cost,0,1,1
flourished,0,1,1
prospered,0,1,1
establishment,0,1,1
celebrated,0,1,1
struggling,0,1,1
changes,0,1,1
starting,0,1,1
---,0,1,1
gathered,0,1,1
celebration,0,1,1
truly,0,1,1
matters,0,1,1
controls,0,1,1
controlled,0,1,1
20th,0,1,1
remembered,0,1,1
became,0,1,1
rulers,0,1,1
listening,0,1,1
came,0,1,1
tens,0,1,1
become,0,1,1
part,0,1,1
likes,0,1,1
seen,0,1,1
center,0,1,1
crucial,0,1,1
neighborhoods,0,1,1
reasonable,0,1,1
demands,0,1,1
mothers,0,1,1
trapped,0,1,1
poverty,0,1,1
inner,0,1,1
cities,0,1,1
rusted,0,1,1
scattered,0,1,1
tombstones,0,1,1
landscape,0,1,1
education,0,1,1
system,0,1,1
flush,0,1,1
cash,0,1,1
leaves,0,1,1
young,0,1,1
beautiful,0,1,1
students,0,1,1
deprived,0,1,1
knowledge,0,1,1
crime,0,1,1
gangs,0,1,1
drugs,0,1,1
stolen,0,1,1
robbed,0,1,1
unrealized,0,1,1
potential,0,1,1
carnage,0,1,1
decades,0,1,1
enriched,0,1,1
expense,0,1,1
subsidized,0,1,1
armies,0,1,1
allowing,0,1,1
sad,0,1,1
depletion,0,1,1
defended,0,1,1
refusing,0,1,1
spent,0,1,1
dollars,0,1,1
overseas,0,1,1
infrastructure,0,1,1
fallen,0,1,1
disrepair,0,1,1
decay,0,1,1
rich,0,1,1
confidence,0,1,1
dissipated,0,1,1
horizon,0,1,1
shuddered,0,1,1
shores,0,1,1
ripped,0,1,1
homes,0,1,1
redistributed,0,1,1
past,0,1,1
assembled,0,1,1
issuing,0,1,1
decree,0,1,1
hall,0,1,1
vision,0,1,1
govern,0,1,1
decision,0,1,1
trade,0,1,1
taxes,0,1,1
immigration,0,1,1
affairs,0,1,1
benefit,0,1,1
ravages,0,1,1
products,0,1,1
stealing,0,1,1
companies,0,1,1
protection,0,1,1
prosperity,0,1,1
body,0,1,1
roads,0,1,1
highways,0,1,1
bridges,0,1,1
airports,0,1,1
tunnels,0,1,1
railways,0,1,1
wonderful,0,1,1
welfare,0,1,1
rebuilding,0,1,1
hands,0,1,1
labor,0,1,1
simple,0,1,1
rules,0,1,1
buy,0,1,1
hire,0,1,1
friendship,0,1,1
goodwill,0,1,1
understanding,0,1,1
interests,0,1,1
impose,0,1,1
rather,0,1,1
reinforce,0,1,1
form,0,1,1
ones,0,1,1
unite,0,1,1
civilized,0,1,1
radical,0,1,1
islamic,0,1,1
eradicate,0,1,1
completely,0,1,1
bedrock,0,1,1
rediscover,0,1,1
patriotism,0,1,1
room,0,1,1
prejudice,0,1,1
pleasant,0,1,1
live,0,1,1
speak,0,1,1
minds,0,1,1
openly,0,1,1
debate,0,1,1
disagreements,0,1,1
pursue,0,1,1
solidarity,0,1,1
totally,0,1,1
unstoppable,0,1,1
law,0,1,1
enforcement,0,1,1
importantly,0,1,1
big,0,1,1
bigger,0,1,1
living,0,1,1
striving,0,1,1
accept,0,1,1
constantly,0,1,1
complaining,0,1,1
anything,0,1,1
empty,0,1,1
arrives,0,1,1
allow,0,1,1
match,0,1,1
spirit,0,1,1
fail,0,1,1
prosper,0,1,1
birth,0,1,1
millennium,0,1,1
unlock,0,1,1
mysteries,0,1,1
space,0,1,1
free,0,1,1
miseries,0,1,1
harness,0,1,1
industries,0,1,1
technologies,0,1,1
pride,0,1,1
stir,0,1,1
lift,0,1,1
divisions,0,1,1
remember,0,1,1
wisdom,0,1,1
soldiers,0,1,1
forget,0,1,1
black,0,1,1
brown,0,1,1
bleed,0,1,1
blood,0,1,1
enjoy,0,1,1
freedoms,0,1,1
flag,0,1,1
child,0,1,1
born,0,1,1
sprawl,0,1,1
detroit,0,1,1
windswept,0,1,1
plains,0,1,1
nebraska,0,1,1
sky,0,1,1
fill,0,1,1
infused,0,1,1
almighty,0,1,1
creator,0,1,1
near,0,1,1
large,0,1,1
ignored,0,1,1
voice,0,1,1
hopes,0,1,1
courage,0,1,1
forever,0,1,1
guide,0,1,1
strong,0,1,1
wealthy,0,1,1
proud,0,1,1
