Date,Event,Start Time,End Time
03/08/2021,Comedy and Literature,08:10,09:00
03/08/2021,dummy conflict,08:10,09:00
03/08/2021,dummy conflict b,08:10,09:00
03/08/2021,Calculus,10:05,10:55
03/08/2021,Programming II,12:30,13:20
03/08/2021,Computer Animation,14:25,15:15
03/08/2021,dummy conflict 2,14:25,15:15
03/08/2021,Senior Seminar,15:20,16:10

03/09/2021,Programming II,08:10,09:00
03/09/2021,Computer Animation,10:05,10:55
03/09/2021,Calculus,12:30,13:20
03/09/2021,Comedy and Literature,13:25,14:15

03/10/2021,Gym D,08:45,09:00
03/10/2021,Student Government,10:00,10:45
03/10/2021,Grade room,13:05,13:45
03/10/2021,Advisory,13:50,14:30
03/10/2021,Robotics,15:45,16:35

03/11/2021,Calculus,08:10,09:00
03/11/2021,Comedy and Literature,09:05,09:55
03/11/2021,Advanced Topics in Physics,11:00,11:50
03/11/2021,Computer Animation,13:25,14:15
03/11/2021,Programming II,14:25,15:20

03/12/2021,Computer Animation,09:05,09:55
03/12/2021,Programming II,11:00,11:50
03/12/2021,Comedy and Literature,13:25,14:15
03/12/2021,Calculus,14:25,15:20

